"data_time","行政區","位置","淹水期間","淹水時間(分鐘)","最高淹水深度(公分)"
"2023-08-10 16:16:00+08","中正區","信陽街","2023-08-10 16:16:00~2023-08-10 22:40:00","384","-"
"2023-08-10 16:15:00+08","士林區","中山北路5段622號","2023-08-10 16:15:00~2023-08-10 22:40:00","385","-"
"2023-08-10 16:15:00+08","中山區","北安路535號","2023-08-10 16:15:00~2023-08-10 22:40:00","385","-"
"2023-08-10 16:15:00+08","中山區","中山北路2段120號","2023-08-10 16:15:00~2023-08-10 22:40:00","385","-"
"2023-08-10 16:15:00+08","中正區","襄陽路４號","2023-08-10 16:15:00~2023-08-10 22:40:00","385","-"
"2023-08-10 16:13:00+08","萬華區","萬大路237巷2號1樓","2023-08-10 16:13:00~2023-08-10 22:40:00","387","-"
"2023-08-10 16:13:00+08","中正區","衡陽路69號前","2023-08-10 16:13:00~2023-08-10 22:40:00","387","-"
"2023-08-10 16:13:00+08","大同區","南京西路163號","2023-08-10 16:13:00~2023-08-10 22:40:00","387","-"
"2023-08-10 16:13:00+08","中正區","桃源街寶慶路口","2023-08-10 16:13:00~2023-08-10 22:40:00","387","-"
"2023-08-10 16:13:00+08","中正區","公園路20巷19號","2023-08-10 16:13:00~2023-08-10 22:40:00","387","-"
"2023-08-10 16:13:00+08","士林區","中山北路5段505巷28號中山北路5段518號","2023-08-10 16:13:00~2023-08-10 22:40:00","387","-"
"2023-08-10 16:13:00+08","大同區","敦煌路126號","2023-08-10 16:13:00~2023-08-10 22:40:00","387","-"
"2023-08-10 16:12:00+08","萬華區","萬大路277巷萬大路277巷6號","2023-08-10 16:12:00~2023-08-10 22:40:00","388","-"
"2023-08-10 16:12:00+08","中正區","懷寧街78號","2023-08-10 16:12:00~2023-08-10 22:40:00","388","-"
"2023-08-10 16:12:00+08","士林區","重慶北路4段49巷20弄7號","2023-08-10 16:12:00~2023-08-10 22:40:00","388","-"
"2023-08-10 16:12:00+08","中正區","濟南路1段7號","2023-08-10 16:12:00~2023-08-10 22:40:00","388","-"
"2023-08-10 16:11:00+08","大同區","承德路2段承德路2段75巷28號","2023-08-10 16:11:00~2023-08-10 22:40:00","389","-"
"2023-08-10 16:11:00+08","士林區","通河西街1段104號","2023-08-10 16:11:00~2023-08-10 22:40:00","389","-"
"2023-08-10 16:10:00+08","大同區","重慶北路3段136巷酒泉街和重慶北路3段的交叉路口重慶北路3段168號雙連街雙連街1巷重慶北路3段191號至267號重慶北路3段225號至269號","2023-08-10 16:10:00~2023-08-10 22:40:00","390","-"
"2023-08-10 16:10:00+08","士林區","中正路212巷1弄4號","2023-08-10 16:10:00~2023-08-10 22:40:00","390","-"
"2023-08-10 16:10:00+08","中正區","公園路和南昌路的交叉路口","2023-08-10 16:10:00~2023-08-10 18:15:00","125","-"
"2023-08-10 16:09:00+08","中正區","福和橋","2023-08-10 16:09:00~2023-08-10 22:40:00","391","-"
"2023-08-10 16:08:00+08","大同區","赤峰街赤峰街77巷9號赤峰街77巷11號;住家巷弄積水","2023-08-10 16:08:00~2023-08-10 22:40:00","392","-"
"2023-08-10 16:07:00+08","士林區","中正路-延平北路5段","2023-08-10 16:07:00~2023-08-10 22:40:00","393","-"
"2023-08-10 16:05:00+08","大同區","延平北路4段90號、104號、117號","2023-08-10 16:05:00~2023-08-10 22:40:00","395","-"
"2023-08-10 16:03:00+08","中正區","延平南路160號人行道淹水","2023-08-10 16:03:00~2023-08-10 22:40:00","397","-"
"2023-08-10 16:03:00+08","大同區","伊寧街1-55號","2023-08-10 16:03:00~2023-08-10 22:40:00","397","-"
"2023-08-10 16:01:00+08","大同區","重慶北路2段196號","2023-08-10 16:01:00~2023-08-10 22:40:00","399","-"
"2023-08-10 16:00:00+08","中正區","和平西路1段168號","2023-08-10 16:00:00~2023-08-10 22:40:00","400","-"
"2023-08-10 15:59:00+08","大同區","民權西路118巷15弄","2023-08-10 15:59:00~2023-08-10 22:40:00","401","-"
"2023-08-10 15:57:00+08","中正區","襄陽路6號","2023-08-10 15:57:00~2023-08-10 22:40:00","403","-"
"2023-08-10 15:56:00+08","大同區","迪化街2段迪化街2段260-1號迪化街2段256-1號迪化街2段268號","2023-08-10 15:56:00~2023-08-10 22:40:00","404","-"
"2023-08-10 15:54:00+08","大同區","環河北路2段157號","2023-08-10 15:54:00~2023-08-10 22:40:00","406","-"
"2023-08-10 15:49:00+08","中山區","圓山公園","2023-08-10 15:49:00~2023-08-10 22:40:00","411","-"
"2023-08-10 15:29:00+08","信義區","忠孝東路5段790巷25弄17號","2023-08-10 15:29:00~2023-08-10 22:40:00","431","-"
"2023-06-30 16:52:00+08","中山區","中山北路1段2號到40號","2023-06-30 16:52:00~2023-06-30 20:10:47","198","-"
"2023-06-30 16:33:00+08","大同區","環河北路一段395號積淹水","2023-06-30 16:33:00~2023-06-30 20:10:47","217","-"
"2023-06-30 16:26:00+08","中正區","二二公園音樂台","2023-06-30 16:26:00~2023-06-30 20:10:47","224","-"
"2023-06-30 16:22:00+08","大同區","承德路1段88號","2023-06-30 16:22:00~2023-06-30 20:10:47","228","-"
"2023-06-30 16:15:00+08","士林區","自強隧道中山往士林方向","2023-06-30 16:15:00~2023-06-30 20:10:47","235","-"
"2023-06-30 16:14:00+08","士林區","三腳渡平面停車場積淹水","2023-06-30 16:14:00~2023-06-30 16:40:00","26","-"
"2023-06-30 16:10:00+08","士林區","三腳渡平面停車場積淹水","2023-06-30 16:10:00~2023-06-30 20:10:47","240","-"
"2023-06-30 16:09:00+08","士林區","延平北路8段91號積淹水","2023-06-30 16:09:00~2023-06-30 20:10:47","241","-"
"2023-06-30 16:00:00+08","士林區","臺北市士林區 中山北路五段福林路交叉口","2023-06-30 16:00:00~2023-06-30 17:10:00","70","15.00"
"2023-06-30 16:00:00+08","士林區","台北市士林區至善路一段","2023-06-30 16:00:00~2023-06-30 17:00:00","60","20.00"
"2023-06-30 15:59:00+08","大同區","赤峰街積淹水","2023-06-30 15:59:00~2023-06-30 20:10:47","251","-"
"2023-06-30 15:57:00+08","士林區","中正路213巷29號","2023-06-30 15:57:00~2023-06-30 20:10:47","253","-"
"2023-06-30 15:56:00+08","萬華區","環河南路2段100巷","2023-06-30 15:56:00~2023-06-30 20:10:47","254","-"
"2023-06-30 15:49:00+08","大同區","重慶北路3段135號積淹水","2023-06-30 15:49:00~2023-06-30 20:10:47","261","-"
"2023-06-30 15:46:00+08","士林區","大南路350巷13號積淹水","2023-06-30 15:46:00~2023-06-30 20:10:47","264","-"
"2023-06-30 15:45:00+08","士林區","至善路2段積淹水","2023-06-30 15:45:00~2023-06-30 20:10:47","265","-"
"2023-06-30 15:42:00+08","士林區","延平北路7段106巷349號積淹水延平北路7段42之7號（暫時門牌）","2023-06-30 15:42:00~2023-06-30 20:10:47","268","-"
"2023-06-30 15:41:00+08","士林區","延平北路6段157號積淹水","2023-06-30 15:41:00~2023-06-30 20:10:47","269","-"
"2023-06-30 15:39:00+08","士林區","中正路223巷","2023-06-30 15:39:00~2023-06-30 20:10:47","271","-"
"2023-06-30 15:38:00+08","北投區","自強街5巷165號1樓","2023-06-30 15:38:00~2023-06-30 20:10:47","272","-"
"2023-06-30 15:38:00+08","萬華區","廣州街211號-艋舺龍山寺","2023-06-30 15:38:00~2023-06-30 20:10:47","272","-"
"2023-06-30 15:36:00+08","北投區","七星街中山路口","2023-06-30 15:36:00~2023-06-30 20:10:47","274","-"
"2023-06-30 15:35:00+08","萬華區","峨眉街38號","2023-06-30 15:35:00~2023-06-30 20:10:47","275","-"
"2023-06-30 15:30:00+08","士林區","中山北路6段185號","2023-06-30 15:30:00~2023-06-30 20:10:47","280","-"
"2023-06-30 15:29:00+08","中山區","康樂里林森公園","2023-06-30 15:29:00~2023-06-30 20:10:47","281","-"
"2023-06-30 15:27:00+08","士林區","延平北路5段積淹水","2023-06-30 15:27:00~2023-06-30 20:10:47","283","-"
"2023-06-30 15:27:00+08","士林區","中正路212巷1弄","2023-06-30 15:27:00~2023-06-30 20:10:47","283","-"
"2023-06-30 15:26:00+08","萬華區","大理街積淹水","2023-06-30 15:26:00~2023-06-30 20:10:47","284","-"
"2023-06-30 15:24:00+08","信義區","中山北路2段120號中山北路2段-錦西街積淹水","2023-06-30 15:24:00~2023-06-30 20:10:47","286","-"
"2023-06-30 15:24:00+08","中山區","北安路47號積淹水","2023-06-30 15:24:00~2023-06-30 20:10:47","286","-"
"2023-06-30 15:22:00+08","中山區","北安路139號(忠烈祠)北安路忠烈祠","2023-06-30 15:22:00~2023-06-30 20:10:47","288","-"
"2023-06-30 15:18:00+08","士林區","中正路235巷","2023-06-30 15:18:00~2023-06-30 20:10:47","292","-"
"2023-06-30 15:17:00+08","中山區","中山北路錦西街口積淹水","2023-06-30 15:17:00~2023-06-30 20:10:47","293","-"
"2023-06-23 17:03:00+08","大安區","臺北市大安區仁愛路4段300巷25弄3號前","2023-06-23 17:03:00~2023-06-23 19:40:49","157","-"
"2023-06-23 16:50:00+08","中正區","三元街262號~268號","2023-06-23 16:50:00~2023-06-23 19:40:49","170","-"
"2023-06-23 16:07:00+08","中正區","濟南路一段","2023-06-23 16:07:00~2023-06-23 19:40:49","213","-"
"2023-06-23 16:00:00+08","中山區","錦西街1號","2023-06-23 16:00:00~2023-06-23 19:40:49","220","-"
"2023-06-23 15:44:00+08","萬華區","西園國小","2023-06-23 15:44:00~2023-06-23 19:40:49","236","-"
"2023-06-23 15:42:00+08","文山區","興德路66巷","2023-06-23 15:42:00~2023-06-23 19:40:49","238","-"
"2023-06-23 15:38:00+08","大安區","新生南路三段88號","2023-06-23 15:38:00~2023-06-23 19:40:49","242","-"
"2023-06-23 15:25:00+08","萬華區","西園路二段52巷","2023-06-23 15:25:00~2023-06-23 19:40:49","255","-"
"2024-10-31 18:06:00+08","北投區","石牌路2段362號","2024-10-31 18:06:00~2024-11-01 23:49:10","1783","-"
"2024-10-31 17:25:00+08","內湖區","民權東路6段-成功路2段民權東路6段101號","2024-10-31 17:25:00~2024-10-31 18:50:00","85","-"
"2024-10-31 12:57:00+08","南港區","南港路1段75號","2024-10-31 12:57:00~2024-11-01 23:49:10","2092","-"
"2024-10-31 12:56:00+08","北投區","承德路7段401巷171號　洲美橋下籃球場","2024-10-31 12:56:00~2024-10-31 16:40:00","224","-"
"2024-10-31 12:36:00+08","文山區","萬芳路26巷、26巷5號","2024-10-31 12:36:00~2024-11-01 23:49:10","2113","-"
"2024-10-31 11:43:00+08","士林區","中山北路6段172巷16弄8號","2024-10-31 11:43:00~2024-10-31 17:00:00","317","-"
"2024-10-31 11:02:00+08","士林區","中山北路7段14巷65弄2號","2024-10-31 11:02:00~2024-11-01 23:49:10","2207","-"
"2024-10-31 06:31:00+08","文山區","116台灣台北市文山區木柵路二段55-1號　文山區木柵路二段，道路淹水，請處理，謝謝","2024-10-31 06:31:00~2024-10-31 07:40:00","69","-"
"2024-10-31 06:24:00+08","南港區","研究院路3段251號慈鳳宮淹水","2024-10-31 06:24:00~2024-10-31 16:40:00","616","-"
"2024-10-31 03:13:00+08","信義區","信義路6段76巷8弄信義路6段76巷8弄","2024-10-31 03:13:00~2024-10-31 07:30:00","257","10.00"
"2024-10-25 07:51:00+08","新北市金山區","竹子湖路及陽金公路道路積水","2024-10-25 07:51:00~2024-10-25 08:30:00","39","-"
"2024-10-03 10:33:00+08","士林區","文林路488號","2024-10-03 10:33:00~2024-10-04 22:59:55","2186","-"
"2024-07-24 11:01:00+08","文山區","萬芳社群捷運站前","2024-07-24 11:01:00~2024-07-24 16:00:00","299","10.00"
"2024-07-10 16:00:00+08","信義區","吳興街247號","2024-07-10 16:00:00~2024-07-10 16:00:00","null","10.00"
"2024-07-10 15:57:00+08","南港區","臺北市南港區鴻福里014鄰中坡南路３１巷６號","2024-07-10 15:57:00~2024-07-10 18:10:00","133","-"
"2024-07-10 15:50:00+08","信義區","吳興街２８４巷３９弄１７號","2024-07-10 15:50:00~2024-07-10 21:50:31","360","-"
"2024-07-10 15:25:00+08","大安區","辛亥路三段157巷12弄30號，臥龍公園","2024-07-10 15:25:00~2024-07-10 21:50:31","385","-"
"2024-07-10 15:21:00+08","信義區","信義路五段150巷411弄11號","2024-07-10 15:21:00~2024-07-10 21:50:31","389","-"
"2024-07-10 15:20:00+08","南港區","福德街310巷","2024-07-10 15:20:00~2024-07-10 16:10:00","50","10.00"
"","林口街84號","2024-07-10 15:20:00~2024-07-10 16:00:00","40","10.00"
"2024-07-10 15:11:00+08","信義區","松山路650巷15弄18-11號","2024-07-10 15:11:00~2024-07-10 21:50:31","399","-"
"2024-07-10 15:00:00+08","信義區","信義路六段33巷信義路六段15巷24號1樓","2024-07-10 15:00:00~2024-07-10 21:50:31","410","-"
"2024-07-10 15:00:00+08","信義區","福德街251巷7弄38號","2024-07-10 15:00:00~2024-07-10 18:00:00","180","-"
"2024-07-10 15:00:00+08","南港區","市民大道八段","2024-07-10 15:00:00~2024-07-10 16:10:00","70","10.00"
"2024-07-10 15:00:00+08","信義區","松德路169巷3號","2024-07-10 15:00:00~2024-07-10 16:10:00","70","10.00"
"2024-07-10 15:00:00+08","南港區","昆陽街60巷3號","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","信義區","松仁路217號","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","信義區","基隆路一段101巷","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","信義區","松仁路234巷","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","信義區","忠孝東路五段151號","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","信義區","吳興街583巷6弄","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","信義區","富陽街72巷19號","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","信義區","和平東路三段627巷31號","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","信義區","吳興街600巷100弄 和 557號","2024-07-10 15:00:00~2024-07-10 16:00:00","60","-"
"2024-07-10 15:00:00+08","信義區","富陽街72巷30號","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","南港區","永吉路-忠孝東路五段","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","南港區","忠孝東路七段-向陽路","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","南港區","永吉路 & 忠孝東路五段","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","信義區","吳興街600巷100弄 和 557號","2024-07-10 15:00:00~2024-07-10 16:00:00","60","-"
"2024-07-10 15:00:00+08","信義區","林口街24巷19號","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","信義區","松仁路226號","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","信義區","信義路六段 & 信義路五段","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","中山區","松江路297巷2號","2024-07-10 15:00:00~2024-07-10 16:00:00","60","10.00"
"2024-07-10 15:00:00+08","信義區","信義路五段150巷4-16號;地下道淹水信義路五段信義路五段150巷4-16號 信義路五段-信義路六段","2024-07-10 15:00:00~2024-07-10 16:00:00","60","-"
"2024-07-10 15:00:00+08","信義區","松仁路(吳興國小前)","2024-07-10 15:00:00~2024-07-10 15:50:00","50","20.00"
"2024-07-10 15:00:00+08","信義區","松仁路(鄰近松仁路275巷口)","2024-07-10 15:00:00~2024-07-10 15:50:00","50","20.00"
"2024-07-10 15:00:00+08","信義區","吳興街583巷","2024-07-10 15:00:00~2024-07-10 15:00:00","null","10.00"
"2024-07-10 15:00:00+08","信義區","忠孝東路五段151號","2024-07-10 15:00:00~2024-07-10 15:00:00","null","10.00"
"2024-07-10 15:00:00+08","南港區","研究院路三段242號","2024-07-10 15:00:00~2024-07-10 15:00:00","null","10.00"
"2024-07-10 15:00:00+08","大安區","大安森林公園[新生南路以東]","2024-07-10 15:00:00~2024-07-10 15:00:00","null","10.00"
"2024-07-10 15:00:00+08","信義區","吳興街284巷20弄29號","2024-07-10 15:00:00~2024-07-10 15:00:00","null","10.00"
"2024-07-10 15:00:00+08","信義區","吳興街494巷","2024-07-10 15:00:00~2024-07-10 15:00:00","null","10.00"
"2024-07-10 14:56:00+08","信義區","松德路188號","2024-07-10 14:56:00~2024-07-10 21:50:31","414","-"
"2024-07-10 14:55:00+08","文山區","辛亥路四段","2024-07-10 14:55:00~2024-07-10 21:50:31","415","-"
"2024-07-10 14:51:00+08","松山區","南京東路五段291巷22號","2024-07-10 14:51:00~2024-07-10 21:50:31","419","-"
"2024-07-10 14:50:00+08","信義區","林口街38巷10~17號","2024-07-10 14:50:00~2024-07-10 21:50:31","420","-"
"2024-07-10 14:50:00+08","信義區","富陽街161號","2024-07-10 14:50:00~2024-07-10 21:50:31","420","-"
"2024-07-10 14:50:00+08","信義區","和平東路三段391巷57弄4號","2024-07-10 14:50:00~2024-07-10 21:50:31","420","-"
"2024-07-10 14:50:00+08","信義區","台北市信義區吳興街474號","2024-07-10 14:50:00~2024-07-10 15:50:00","60","10.00"
"2024-07-10 14:50:00+08","松山區","南京東路五段291巷17-2號前","2024-07-10 14:50:00~2024-07-10 15:10:00","20","-"
"2024-07-10 14:42:00+08","信義區","虎林街232巷57號虎林街232巷57號 和虎林街242巷55,59,66,73,71,77號","2024-07-10 14:42:00~2024-07-10 21:50:31","428","-"
"2024-07-10 14:40:00+08","南港區","中南街42巷與市民大道八段路一帶","2024-07-10 14:40:00~2024-07-10 15:10:00","30","20.00"
"2024-07-10 14:40:00+08","信義區","和平東路三段306號前","2024-07-10 14:40:00~2024-07-10 15:10:00","30","-"
"2024-07-10 14:39:00+08","信義區","松仁路-忠孝東路五段","2024-07-10 14:39:00~2024-07-10 21:50:31","431","-"
"2024-07-10 14:39:00+08","南港區","成福路171巷40弄","2024-07-10 14:39:00~2024-07-10 16:10:00","91","-"
"2024-07-10 14:38:00+08","內湖區","民權東路六段190巷117弄39號路口，高公局斜坡旁的小涵洞","2024-07-10 14:38:00~2024-07-10 21:50:31","432","-"
"2024-07-10 14:38:00+08","南港區","市民大道八段516號-中南街42巷","2024-07-10 14:38:00~2024-07-10 15:10:00","32","-"
"2024-07-10 14:35:00+08","信義區","和平東路三段-富陽街","2024-07-10 14:35:00~2024-07-10 21:50:31","435","-"
"2024-07-10 14:34:00+08","大安區","文昌街257號","2024-07-10 14:34:00~2024-07-10 21:50:31","436","-"
"2024-07-10 14:31:00+08","內湖區","安泰街45巷14弄37號","2024-07-10 14:31:00~2024-07-10 21:50:31","439","-"
"2024-07-10 14:30:00+08","信義區","信義路五段、松德路口一帶","2024-07-10 14:30:00~2024-07-10 15:20:00","50","-"
"2024-07-10 14:30:00+08","信義區","松仁路219號前","2024-07-10 14:30:00~2024-07-10 15:10:00","40","-"
"2024-06-24 18:00:00+08","中山區","臺北市 中山區 大直橋下","2024-06-24 18:00:00~2024-06-24 19:25:00","85","10.00"
"2024-06-24 18:00:00+08","中山區","臺北市 中山區 濱江街 飛機巷","2024-06-24 18:00:00~2024-06-24 19:25:00","85","10.00"
"2024-04-18 09:15:00+08","北投區","行義路300巷15號","2024-04-18 09:15:00~2024-04-18 14:30:01","315","-"
"2024-04-18 09:11:00+08","南港區","向陽路150號","2024-04-18 09:11:00~2024-04-18 14:30:01","319","-"
"2024-04-18 08:58:00+08","士林區","社子街63巷９弄15號","2024-04-18 08:58:00~2024-04-18 14:30:01","332","-"
"2024-04-18 08:53:00+08","萬華區","華中橋","2024-04-18 08:53:00~2024-04-18 12:40:01","227","-"
"2024-04-18 08:46:00+08","北投區","大度路2段","2024-04-18 08:46:00~2024-04-18 12:40:01","234","-"
"2024-04-18 08:43:00+08","內湖區","民權東路6段190巷117弄","2024-04-18 08:43:00~2024-04-18 12:40:01","237","-"
"2024-04-18 08:40:00+08","中正區","中正橋","2024-04-18 08:40:00~2024-04-18 12:40:01","240","-"
"2024-04-18 08:32:00+08","大安區","捷運忠孝敦化站","2024-04-18 08:32:00~2024-04-18 12:40:01","248","-"
"2024-04-18 07:48:00+08","士林區","士林區福德路31號","2024-04-18 07:48:00~2024-04-18 12:40:01","292","-"
"2024-04-18 07:41:00+08","文山區","興隆路4段74巷21弄12號","2024-04-18 07:41:00~2024-04-18 12:40:01","299","-"
"2024-04-18 07:37:00+08","北投區","中央北路2段257巷","2024-04-18 07:37:00~2024-04-18 12:40:01","303","-"
"2024-04-18 07:31:00+08","南港區","中南街42巷24號","2024-04-18 07:31:00~2024-04-18 12:40:01","309","-"